package,rule,violations
schunk_powercube_chain,OPEN_CURLY_BRACE,519
schunk_powercube_chain,OPEN_CURLY_BRACE,18
schunk_powercube_chain,INDENT_ACCESS_MODIFIERS,20
schunk_powercube_chain,BLANK_LINES_IN_CODE_BLOCKS,63
schunk_powercube_chain,WHITESPACE_AROUND_ASSIGNMENT,27
schunk_powercube_chain,WHITESPACE_AROUND_BINARY_OPERA,51
schunk_powercube_chain,WHITESPACE_AROUND_UNARY_OPERAT,2
schunk_powercube_chain,WHITESPACE_BEFORE_PARENTHESIS,8
schunk_powercube_chain,WHITESPACE_AFTER_COMMA,21
schunk_powercube_chain,WHITESPACE_AFTER_SEMICOLON,1
schunk_powercube_chain,WHITESPACE_BEFORE_OPENING_BRAC,232
schunk_powercube_chain,WHITESPACE_AFTER_CLOSING_BRACE,2
schunk_powercube_chain,ELSE_STATEMENT_ON_ITS_LINE,72
schunk_powercube_chain,ELSE_BRACES,10
schunk_powercube_chain,SINGLE_STATEMENT_IF_ELSE,2
schunk_powercube_chain,AMBIGUOUS_IF_ELSE_INDENTATION,1
schunk_powercube_chain,WHITESPACE_AT_END_OF_LINE,32
schunk_powercube_chain,SPACE_INDENTATION,3
schunk_powercube_chain,ONE_COMMAND_PER_LINE,16
schunk_powercube_chain,CLOSE_CURLY_BRACE,18
schunk_powercube_chain,WHITESPACE_AFTER_PARENTHESIS,42
schunk_powercube_chain,WHITESPACE_BEFORE_PARENTHESIS,37
schunk_powercube_chain,WHITESPACE_BEFORE_COMMENTS,33
schunk_powercube_chain,WHITESPACE_BEFORE_COMMENT_TEXT,173
schunk_powercube_chain,TODO_COMMENT_FORMAT,7
schunk_powercube_chain,HEADER_GUARD_FORMAT,13
schunk_powercube_chain,HEADER_GUARD_FORMAT,13
schunk_powercube_chain,HEADER_GUARD_CLOSE,13
schunk_powercube_chain,INCLUDE_ORDER,25
schunk_powercube_chain,INCLUDE_WHAT_YOU_USE,19
schunk_powercube_chain,UNAPPROVED_HEADERS,1
schunk_powercube_chain,C_SYSTEM_HEADERS,10
schunk_powercube_chain,EMPTY_STATEMENT,1
schunk_powercube_chain,POINTLESS_EMPTY_STATEMENT,4
schunk_powercube_chain,C_TYPES,26
schunk_powercube_chain,NAMESPACE_USING_DIRECTIVES,6
schunk_powercube_chain,STRING_PRINT_C_FUNCTIONS,2
schunk_powercube_chain,NON_CONST_REFERENCE_PARAMETERS,18
schunk_powercube_chain,DEPRECATED_CASTING,23
schunk_powercube_chain,UNUSED_VARIABLES,15
schunk_powercube_chain,REDUNDANT_EXPRESSIONS,11
schunk_powercube_chain,SMALLEST_SCOPE,8
schunk_powercube_chain,DEFAULT_ARGUMENTS,1
schunk_powercube_chain,INTEGER_TYPES,125
schunk_powercube_chain,EXPLICIT_CONSTRUCTORS,4
yocs_waypoint_provider,MIN_COM_RATIO,2
yocs_waypoint_provider,MAX_COM_RATIO,3
yocs_waypoint_provider,MAX_COM_RATIO,2
yocs_waypoint_provider,MAX_COUPLING,2
yocs_waypoint_provider,MAX_LINE_LENGTH,26
yocs_waypoint_provider,OPEN_CURLY_BRACE,34
yocs_waypoint_provider,OPEN_CURLY_BRACE,8
yocs_waypoint_provider,INDENT_ACCESS_MODIFIERS,3
yocs_waypoint_provider,BLANK_LINES_IN_CODE_BLOCKS,2
yocs_waypoint_provider,WHITESPACE_BEFORE_PARENTHESIS,12
yocs_waypoint_provider,WHITESPACE_AFTER_COMMA,2
yocs_waypoint_provider,BLANK_LINE_BEFORE_SECTION,1
yocs_waypoint_provider,ELSE_STATEMENT_ON_ITS_LINE,3
yocs_waypoint_provider,ELSE_BRACES,1
yocs_waypoint_provider,NAMESPACE_INDENTATION,1
yocs_waypoint_provider,LICENSE_STATEMENT,5
yocs_waypoint_provider,END_OF_NAMESPACE_COMMENT,3
yocs_waypoint_provider,WHITESPACE_BEFORE_COMMENTS,2
yocs_waypoint_provider,INCLUDE_ORDER,6
yocs_waypoint_provider,INCLUDE_WHAT_YOU_USE,5
yocs_waypoint_provider,NON_CONST_REFERENCE_PARAMETERS,20
yocs_waypoint_provider,SMALLEST_SCOPE,1
yocs_waypoint_provider,INTEGER_TYPES,11
cob_sick_lms1xx,MIN_COM_RATIO,1
cob_sick_lms1xx,MAX_COM_RATIO,3
cob_sick_lms1xx,MAX_COM_RATIO,2
cob_sick_lms1xx,MAX_CC,2
cob_sick_lms1xx,MAX_CC,2
cob_sick_lms1xx,MAX_LINE_LENGTH,12
cob_sick_lms1xx,SPACES_OVER_TABS,478
cob_sick_lms1xx,OPEN_CURLY_BRACE,28
cob_sick_lms1xx,OPEN_CURLY_BRACE,41
cob_sick_lms1xx,INDENT_ACCESS_MODIFIERS,2
cob_sick_lms1xx,BLANK_LINES_IN_CODE_BLOCKS,8
cob_sick_lms1xx,WHITESPACE_AROUND_ASSIGNMENT,1
cob_sick_lms1xx,WHITESPACE_AROUND_UNARY_OPERAT,1
cob_sick_lms1xx,WHITESPACE_BEFORE_PARENTHESIS,13
cob_sick_lms1xx,WHITESPACE_AFTER_COMMA,2
cob_sick_lms1xx,WHITESPACE_BEFORE_OPENING_BRAC,17
cob_sick_lms1xx,ELSE_STATEMENT_ON_ITS_LINE,7
cob_sick_lms1xx,ONE_COMMAND_PER_LINE,1
cob_sick_lms1xx,CLOSE_CURLY_BRACE,25
cob_sick_lms1xx,LICENSE_STATEMENT,5
cob_sick_lms1xx,WHITESPACE_BEFORE_COMMENTS,37
cob_sick_lms1xx,WHITESPACE_BEFORE_COMMENT_TEXT,83
cob_sick_lms1xx,INCLUDE_DIRECTORY_IN_HEADER,2
cob_sick_lms1xx,HEADER_GUARD_FORMAT,1
cob_sick_lms1xx,HEADER_GUARD_FORMAT,1
cob_sick_lms1xx,HEADER_GUARD_CLOSE,1
cob_sick_lms1xx,INCLUDE_ORDER,12
cob_sick_lms1xx,INCLUDE_WHAT_YOU_USE,3
cob_sick_lms1xx,C_SYSTEM_HEADERS,2
cob_sick_lms1xx,EMPTY_STATEMENT,1
cob_sick_lms1xx,ALTERNATIVE_TOKENS,2
cob_sick_lms1xx,STRING_PRINT_C_FUNCTIONS,10
cob_sick_lms1xx,NON_CONST_REFERENCE_PARAMETERS,1
cob_sick_lms1xx,DEPRECATED_CASTING,10
cob_sick_lms1xx,REDUNDANT_EXPRESSIONS,40
cob_sick_lms1xx,SMALLEST_SCOPE,1
cob_sick_lms1xx,INTEGER_TYPES,41
cob_sick_lms1xx,THREAD_SAFE_FUNCTIONS,37
cob_omni_drive_controller,MIN_COM_RATIO,5
cob_omni_drive_controller,MAX_COM_RATIO,3
cob_omni_drive_controller,MAX_COM_RATIO,3
cob_omni_drive_controller,MAX_CC,2
cob_omni_drive_controller,MAX_CC,1
cob_omni_drive_controller,MAX_COUPLING,2
cob_omni_drive_controller,MAX_LINE_LENGTH,114
cob_omni_drive_controller,SPACES_OVER_TABS,1
cob_omni_drive_controller,OPEN_CURLY_BRACE,17
cob_omni_drive_controller,OPEN_CURLY_BRACE,101
cob_omni_drive_controller,INDENT_ACCESS_MODIFIERS,14
cob_omni_drive_controller,BLANK_LINES_IN_CODE_BLOCKS,19
cob_omni_drive_controller,WHITESPACE_AROUND_ASSIGNMENT,2
cob_omni_drive_controller,WHITESPACE_AROUND_BINARY_OPERA,4
cob_omni_drive_controller,WHITESPACE_BEFORE_PARENTHESIS,55
cob_omni_drive_controller,WHITESPACE_AFTER_COMMA,3
cob_omni_drive_controller,WHITESPACE_BEFORE_OPENING_BRAC,96
cob_omni_drive_controller,WHITESPACE_AFTER_CLOSING_BRACE,4
cob_omni_drive_controller,BLANK_LINE_BEFORE_SECTION,2
cob_omni_drive_controller,ELSE_STATEMENT_ON_ITS_LINE,1
cob_omni_drive_controller,CLOSE_CURLY_BRACE,7
cob_omni_drive_controller,LICENSE_STATEMENT,5
cob_omni_drive_controller,END_OF_NAMESPACE_COMMENT,4
cob_omni_drive_controller,WHITESPACE_AFTER_PARENTHESIS,8
cob_omni_drive_controller,WHITESPACE_BEFORE_PARENTHESIS,3
cob_omni_drive_controller,WHITESPACE_BEFORE_COMMENTS,5
cob_omni_drive_controller,WHITESPACE_BEFORE_COMMENT_TEXT,1
cob_omni_drive_controller,HEADER_GUARD_FORMAT,4
cob_omni_drive_controller,HEADER_GUARD_FORMAT,4
cob_omni_drive_controller,HEADER_GUARD_CLOSE,4
cob_omni_drive_controller,INCLUDE_ORDER,8
cob_omni_drive_controller,INCLUDE_WHAT_YOU_USE,8
cob_omni_drive_controller,C_SYSTEM_HEADERS,1
cob_omni_drive_controller,NON_CONST_REFERENCE_PARAMETERS,43
cob_omni_drive_controller,INITIALIZE_MEMBER_VARIABLES,4
cob_omni_drive_controller,UNUSED_VARIABLES,2
cob_omni_drive_controller,INTEGER_TYPES,6
cob_omni_drive_controller,FLOAT_ACCURACY,1
cob_omni_drive_controller,EXPLICIT_CONSTRUCTORS,6
yocs_cmd_vel_mux,MAX_COM_RATIO,5
yocs_cmd_vel_mux,MAX_COM_RATIO,5
yocs_cmd_vel_mux,MAX_COUPLING,1
yocs_cmd_vel_mux,MAX_LINE_LENGTH,22
yocs_cmd_vel_mux,OPEN_CURLY_BRACE,28
yocs_cmd_vel_mux,OPEN_CURLY_BRACE,15
yocs_cmd_vel_mux,INDENT_ACCESS_MODIFIERS,12
yocs_cmd_vel_mux,BLANK_LINES_IN_CODE_BLOCKS,2
yocs_cmd_vel_mux,WHITESPACE_BEFORE_BRACKETS,1
yocs_cmd_vel_mux,WHITESPACE_BEFORE_PARENTHESIS,1
yocs_cmd_vel_mux,ELSE_STATEMENT_ON_ITS_LINE,1
yocs_cmd_vel_mux,ONE_COMMAND_PER_LINE,2
yocs_cmd_vel_mux,LICENSE_STATEMENT,5
yocs_cmd_vel_mux,WHITESPACE_BEFORE_COMMENTS,6
yocs_cmd_vel_mux,INCLUDE_ORDER,6
yocs_cmd_vel_mux,INCLUDE_WHAT_YOU_USE,4
yocs_cmd_vel_mux,POINTLESS_EMPTY_STATEMENT,3
yocs_cmd_vel_mux,NON_CONST_REFERENCE_PARAMETERS,1
yocs_cmd_vel_mux,UNUSED_VARIABLES,3
yocs_cmd_vel_mux,REDUNDANT_EXPRESSIONS,1
yocs_cmd_vel_mux,INTEGER_TYPES,4
yocs_cmd_vel_mux,EXPLICIT_CONSTRUCTORS,3
ar_track_alvar,MIN_COM_RATIO,53
ar_track_alvar,MAX_COM_RATIO,68
ar_track_alvar,MAX_COM_RATIO,60
ar_track_alvar,MAX_CC,66
ar_track_alvar,MAX_CC,36
ar_track_alvar,MAX_COUPLING,5
ar_track_alvar,MAX_FUNCTION_PARAMETERS,10
ar_track_alvar,MAX_LINE_LENGTH,1129
ar_track_alvar,SPACES_OVER_TABS,8333
ar_track_alvar,OPEN_CURLY_BRACE,700
ar_track_alvar,OPEN_CURLY_BRACE,1220
ar_track_alvar,ALIGNED_CLOSING_CURLY_BRACE,4
ar_track_alvar,INDENT_ACCESS_MODIFIERS,192
ar_track_alvar,BLANK_LINES_IN_CODE_BLOCKS,58
ar_track_alvar,WHITESPACE_BEFORE_BRACKETS,5
ar_track_alvar,WHITESPACE_AROUND_ASSIGNMENT,395
ar_track_alvar,WHITESPACE_AROUND_BINARY_OPERA,423
ar_track_alvar,WHITESPACE_AROUND_UNARY_OPERAT,2
ar_track_alvar,WHITESPACE_BEFORE_PARENTHESIS,175
ar_track_alvar,WHITESPACE_INSIDE_PARENTHESIS,3
ar_track_alvar,WHITESPACE_AFTER_COMMA,351
ar_track_alvar,WHITESPACE_AFTER_SEMICOLON,17
ar_track_alvar,WHITESPACE_BEFORE_OPENING_BRAC,304
ar_track_alvar,WHITESPACE_AFTER_CLOSING_BRACE,2
ar_track_alvar,WHITESPACE_BEFORE_SEMICOLON,2
ar_track_alvar,BLANK_LINE_BEFORE_SECTION,15
ar_track_alvar,ELSE_STATEMENT_ON_ITS_LINE,124
ar_track_alvar,ELSE_BRACES,104
ar_track_alvar,SINGLE_LINE_ELSE_IF_ELSE,45
ar_track_alvar,SINGLE_STATEMENT_IF_ELSE,13
ar_track_alvar,AMBIGUOUS_IF_ELSE_INDENTATION,3
ar_track_alvar,WHITESPACE_AT_END_OF_LINE,693
ar_track_alvar,SPACE_INDENTATION,4
ar_track_alvar,ONE_COMMAND_PER_LINE,172
ar_track_alvar,NAMESPACE_INDENTATION,16
ar_track_alvar,CLOSE_CURLY_BRACE,102
ar_track_alvar,LICENSE_STATEMENT,20
ar_track_alvar,MULTILINE_COMMENTS_END,2
ar_track_alvar,COMPLEX_MULTILINE_COMMENTS_AND,2
ar_track_alvar,END_OF_NAMESPACE_COMMENT,14
ar_track_alvar,WHITESPACE_AFTER_PARENTHESIS,55
ar_track_alvar,WHITESPACE_BEFORE_PARENTHESIS,164
ar_track_alvar,WHITESPACE_BEFORE_COMMENTS,290
ar_track_alvar,WHITESPACE_BEFORE_COMMENT_TEXT,349
ar_track_alvar,TODO_COMMENT_FORMAT,62
ar_track_alvar,INCLUDE_DIRECTORY_IN_HEADER,27
ar_track_alvar,HEADER_GUARD_FORMAT,63
ar_track_alvar,HEADER_GUARD_FORMAT,12
ar_track_alvar,HEADER_GUARD_CLOSE,63
ar_track_alvar,INCLUDE_ORDER,117
ar_track_alvar,INCLUDE_WHAT_YOU_USE,106
ar_track_alvar,C_SYSTEM_HEADERS,15
ar_track_alvar,C_STANDARD_LIBRARY,1
ar_track_alvar,EMPTY_STATEMENT,1
ar_track_alvar,POINTLESS_EMPTY_STATEMENT,9
ar_track_alvar,ALTERNATIVE_TOKENS,2
ar_track_alvar,INCLUDE_TWICE,2
ar_track_alvar,C_TYPES,110
ar_track_alvar,NAMESPACE_USING_DIRECTIVES,87
ar_track_alvar,VARIABLE_LENGTH_ARRAYS,2
ar_track_alvar,NON_CONST_REFERENCE_PARAMETERS,183
ar_track_alvar,DEPRECATED_CASTING,432
ar_track_alvar,INITIALIZE_MEMBER_VARIABLES,4
ar_track_alvar,UNUSED_VARIABLES,52
ar_track_alvar,REDUNDANT_EXPRESSIONS,29
ar_track_alvar,SMALLEST_SCOPE,17
ar_track_alvar,CASE_FALL_THROUGH,11
ar_track_alvar,MAX_POINTER_INDIRECTION,8
ar_track_alvar,DEFAULT_ARGUMENTS,1
ar_track_alvar,INTEGER_TYPES,846
ar_track_alvar,ORDER_OF_EVALUATION,16
ar_track_alvar,FLOAT_ACCURACY,1
ar_track_alvar,THREAD_SAFE_FUNCTIONS,6
ar_track_alvar,EXPLICIT_CONSTRUCTORS,58
cob_base_drive_chain,MAX_COM_RATIO,2
cob_base_drive_chain,MAX_COM_RATIO,1
cob_base_drive_chain,MAX_CC,7
cob_base_drive_chain,MAX_CC,5
cob_base_drive_chain,MAX_COUPLING,2
cob_base_drive_chain,MAX_LINE_LENGTH,235
cob_base_drive_chain,SPACES_OVER_TABS,1961
cob_base_drive_chain,OPEN_CURLY_BRACE,197
cob_base_drive_chain,OPEN_CURLY_BRACE,12
cob_base_drive_chain,SHORT_FUNCTIONS,1
cob_base_drive_chain,INDENT_ACCESS_MODIFIERS,2
cob_base_drive_chain,BLANK_LINES_IN_CODE_BLOCKS,21
cob_base_drive_chain,WHITESPACE_AROUND_ASSIGNMENT,9
cob_base_drive_chain,WHITESPACE_AROUND_BINARY_OPERA,29
cob_base_drive_chain,WHITESPACE_BEFORE_PARENTHESIS,18
cob_base_drive_chain,WHITESPACE_AFTER_COMMA,13
cob_base_drive_chain,WHITESPACE_AFTER_SEMICOLON,2
cob_base_drive_chain,WHITESPACE_BEFORE_OPENING_BRAC,164
cob_base_drive_chain,ELSE_STATEMENT_ON_ITS_LINE,37
cob_base_drive_chain,ELSE_BRACES,8
cob_base_drive_chain,SPACE_INDENTATION,3
cob_base_drive_chain,ONE_COMMAND_PER_LINE,1
cob_base_drive_chain,CLOSE_CURLY_BRACE,3
cob_base_drive_chain,WHITESPACE_BEFORE_COMMENTS,15
cob_base_drive_chain,WHITESPACE_BEFORE_COMMENT_TEXT,54
cob_base_drive_chain,TODO_COMMENT_FORMAT,2
cob_base_drive_chain,HEADER_GUARD_FORMAT,1
cob_base_drive_chain,HEADER_GUARD_FORMAT,1
cob_base_drive_chain,HEADER_GUARD_CLOSE,1
cob_base_drive_chain,INCLUDE_ORDER,9
cob_base_drive_chain,INCLUDE_WHAT_YOU_USE,6
cob_base_drive_chain,C_SYSTEM_HEADERS,1
cob_base_drive_chain,EMPTY_STATEMENT,2
cob_base_drive_chain,INCLUDE_TWICE,1
cob_base_drive_chain,NON_CONST_REFERENCE_PARAMETERS,10
cob_base_drive_chain,DEPRECATED_CASTING,13
cob_base_drive_chain,UNUSED_VARIABLES,2
cob_base_drive_chain,REDUNDANT_EXPRESSIONS,1
cob_base_drive_chain,SMALLEST_SCOPE,5
cob_base_drive_chain,CASE_FALL_THROUGH,4
cob_base_drive_chain,STD_VECTOR_BOOL,3
cob_base_drive_chain,INTEGER_TYPES,63
cob_base_drive_chain,EXPLICIT_CONSTRUCTORS,1
turtlebot_arm_kinect_calibration,MIN_COM_RATIO,1
turtlebot_arm_kinect_calibration,MAX_COM_RATIO,2
turtlebot_arm_kinect_calibration,MAX_COM_RATIO,2
turtlebot_arm_kinect_calibration,MAX_COUPLING,3
turtlebot_arm_kinect_calibration,MAX_LINE_LENGTH,70
turtlebot_arm_kinect_calibration,OPEN_CURLY_BRACE,36
turtlebot_arm_kinect_calibration,INDENT_ACCESS_MODIFIERS,3
turtlebot_arm_kinect_calibration,BLANK_LINES_IN_CODE_BLOCKS,1
turtlebot_arm_kinect_calibration,WHITESPACE_AT_END_OF_LINE,3
turtlebot_arm_kinect_calibration,WHITESPACE_BEFORE_COMMENTS,1
turtlebot_arm_kinect_calibration,WHITESPACE_BEFORE_COMMENT_TEXT,1
turtlebot_arm_kinect_calibration,HEADER_GUARD_FORMAT,1
turtlebot_arm_kinect_calibration,HEADER_GUARD_FORMAT,1
turtlebot_arm_kinect_calibration,HEADER_GUARD_CLOSE,1
turtlebot_arm_kinect_calibration,INCLUDE_ORDER,6
turtlebot_arm_kinect_calibration,INCLUDE_WHAT_YOU_USE,2
turtlebot_arm_kinect_calibration,INCLUDE_TWICE,1
turtlebot_arm_kinect_calibration,NAMESPACE_USING_DIRECTIVES,3
turtlebot_arm_kinect_calibration,NON_CONST_REFERENCE_PARAMETERS,16
turtlebot_arm_kinect_calibration,DEPRECATED_CASTING,2
turtlebot_arm_kinect_calibration,UNUSED_VARIABLES,2
turtlebot_arm_kinect_calibration,CASE_FALL_THROUGH,2
turtlebot_arm_kinect_calibration,INTEGER_TYPES,14
yocs_ar_marker_tracking,MIN_COM_RATIO,2
yocs_ar_marker_tracking,MAX_COM_RATIO,4
yocs_ar_marker_tracking,MAX_COM_RATIO,3
yocs_ar_marker_tracking,MAX_CC,1
yocs_ar_marker_tracking,MAX_COUPLING,1
yocs_ar_marker_tracking,MAX_LINE_LENGTH,81
yocs_ar_marker_tracking,OPEN_CURLY_BRACE,54
yocs_ar_marker_tracking,OPEN_CURLY_BRACE,9
yocs_ar_marker_tracking,INDENT_ACCESS_MODIFIERS,3
yocs_ar_marker_tracking,BLANK_LINES_IN_CODE_BLOCKS,4
yocs_ar_marker_tracking,WHITESPACE_AROUND_BINARY_OPERA,1
yocs_ar_marker_tracking,WHITESPACE_BEFORE_PARENTHESIS,3
yocs_ar_marker_tracking,WHITESPACE_AFTER_COMMA,8
yocs_ar_marker_tracking,WHITESPACE_AT_END_OF_LINE,16
yocs_ar_marker_tracking,ONE_COMMAND_PER_LINE,1
yocs_ar_marker_tracking,LICENSE_STATEMENT,6
yocs_ar_marker_tracking,COMPLEX_MULTILINE_COMMENTS_AND,1
yocs_ar_marker_tracking,END_OF_NAMESPACE_COMMENT,4
yocs_ar_marker_tracking,WHITESPACE_BEFORE_COMMENTS,3
yocs_ar_marker_tracking,WHITESPACE_BEFORE_COMMENT_TEXT,1
yocs_ar_marker_tracking,TODO_COMMENT_FORMAT,1
yocs_ar_marker_tracking,INCLUDE_ORDER,3
yocs_ar_marker_tracking,INCLUDE_WHAT_YOU_USE,7
yocs_ar_marker_tracking,NON_CONST_REFERENCE_PARAMETERS,16
yocs_ar_marker_tracking,DEPRECATED_CASTING,3
yocs_ar_marker_tracking,UNUSED_VARIABLES,2
yocs_ar_marker_tracking,INTEGER_TYPES,17
grizzly_msgs,MAX_COM_RATIO,1
grizzly_msgs,MAX_COM_RATIO,1
grizzly_msgs,MAX_LINE_LENGTH,2
grizzly_msgs,OPEN_CURLY_BRACE,9
grizzly_msgs,OPEN_CURLY_BRACE,1
grizzly_msgs,WHITESPACE_AROUND_ASSIGNMENT,2
grizzly_msgs,WHITESPACE_BEFORE_PARENTHESIS,1
grizzly_msgs,WHITESPACE_AT_END_OF_LINE,1
grizzly_msgs,END_OF_NAMESPACE_COMMENT,1
grizzly_msgs,HEADER_GUARD_FORMAT,1
grizzly_msgs,HEADER_GUARD_FORMAT,1
grizzly_msgs,HEADER_GUARD_CLOSE,1
grizzly_msgs,INCLUDE_ORDER,3
pr2_hardware_interface,MAX_COM_RATIO,1
pr2_hardware_interface,MAX_COM_RATIO,1
pr2_hardware_interface,MAX_COUPLING,3
pr2_hardware_interface,MAX_LINE_LENGTH,34
pr2_hardware_interface,OPEN_CURLY_BRACE,22
pr2_hardware_interface,OPEN_CURLY_BRACE,18
pr2_hardware_interface,INDENT_ACCESS_MODIFIERS,21
pr2_hardware_interface,WHITESPACE_AROUND_ASSIGNMENT,2
pr2_hardware_interface,WHITESPACE_BEFORE_OPENING_BRAC,1
pr2_hardware_interface,END_OF_NAMESPACE_COMMENT,1
pr2_hardware_interface,WHITESPACE_BEFORE_COMMENTS,32
pr2_hardware_interface,HEADER_GUARD_FORMAT,1
pr2_hardware_interface,HEADER_GUARD_CLOSE,1
pr2_hardware_interface,INCLUDE_ORDER,3
pr2_hardware_interface,INCLUDE_WHAT_YOU_USE,2
pr2_hardware_interface,POINTLESS_EMPTY_STATEMENT,1
pr2_hardware_interface,EXPLICIT_CONSTRUCTORS,2
yocs_virtual_sensor,MIN_COM_RATIO,2
yocs_virtual_sensor,MAX_CC,2
yocs_virtual_sensor,MAX_COUPLING,1
yocs_virtual_sensor,MAX_LINE_LENGTH,26
yocs_virtual_sensor,OPEN_CURLY_BRACE,36
yocs_virtual_sensor,INDENT_ACCESS_MODIFIERS,8
yocs_virtual_sensor,BLANK_LINES_IN_CODE_BLOCKS,1
yocs_virtual_sensor,ELSE_STATEMENT_ON_ITS_LINE,1
yocs_virtual_sensor,LICENSE_STATEMENT,2
yocs_virtual_sensor,WHITESPACE_AFTER_PARENTHESIS,1
yocs_virtual_sensor,WHITESPACE_BEFORE_COMMENTS,1
yocs_virtual_sensor,INCLUDE_ORDER,2
yocs_virtual_sensor,INCLUDE_WHAT_YOU_USE,6
yocs_virtual_sensor,NON_CONST_REFERENCE_PARAMETERS,5
yocs_virtual_sensor,DEPRECATED_CASTING,1
yocs_virtual_sensor,INTEGER_TYPES,7
kobuki_random_walker,MAX_COM_RATIO,1
kobuki_random_walker,MAX_COM_RATIO,1
kobuki_random_walker,MAX_CC,3
kobuki_random_walker,MAX_CC,3
kobuki_random_walker,MAX_COUPLING,1
kobuki_random_walker,MAX_LINE_LENGTH,50
kobuki_random_walker,OPEN_CURLY_BRACE,60
kobuki_random_walker,INDENT_ACCESS_MODIFIERS,4
kobuki_random_walker,ELSE_STATEMENT_ON_ITS_LINE,12
kobuki_random_walker,LICENSE_STATEMENT,2
kobuki_random_walker,WHITESPACE_BEFORE_COMMENTS,9
kobuki_random_walker,INCLUDE_ORDER,11
kobuki_random_walker,INCLUDE_WHAT_YOU_USE,1
kobuki_random_walker,POINTLESS_EMPTY_STATEMENT,2
kobuki_random_walker,DEPRECATED_CASTING,2
kobuki_random_walker,INITIALIZE_MEMBER_VARIABLES,1
kobuki_random_walker,UNUSED_VARIABLES,1
kobuki_random_walker,INTEGER_TYPES,1
ecl_command_line,MAX_COM_RATIO,22
ecl_command_line,MAX_COM_RATIO,22
ecl_command_line,MAX_CC,5
ecl_command_line,MAX_CC,1
ecl_command_line,MAX_COUPLING,6
ecl_command_line,MAX_LINE_LENGTH,21
ecl_command_line,SPACES_OVER_TABS,1200
ecl_command_line,OPEN_CURLY_BRACE,172
ecl_command_line,OPEN_CURLY_BRACE,31
ecl_command_line,INDENT_ACCESS_MODIFIERS,3
ecl_command_line,BLANK_LINES_IN_CODE_BLOCKS,79
ecl_command_line,WHITESPACE_AROUND_ASSIGNMENT,26
ecl_command_line,WHITESPACE_AROUND_UNARY_OPERAT,2
ecl_command_line,WHITESPACE_AFTER_COMMA,28
ecl_command_line,WHITESPACE_BEFORE_OPENING_BRAC,35
ecl_command_line,WHITESPACE_BEFORE_SEMICOLON,1
ecl_command_line,ELSE_STATEMENT_ON_ITS_LINE,10
ecl_command_line,AMBIGUOUS_IF_ELSE_INDENTATION,1
ecl_command_line,SPACE_INDENTATION,11
ecl_command_line,ONE_COMMAND_PER_LINE,6
ecl_command_line,CLOSE_CURLY_BRACE,3
ecl_command_line,LICENSE_STATEMENT,24
ecl_command_line,WHITESPACE_AFTER_PARENTHESIS,189
ecl_command_line,WHITESPACE_BEFORE_PARENTHESIS,129
ecl_command_line,WHITESPACE_BEFORE_COMMENTS,28
ecl_command_line,WHITESPACE_BEFORE_COMMENT_TEXT,15
ecl_command_line,INCLUDE_ORDER,41
ecl_command_line,INCLUDE_WHAT_YOU_USE,2
ecl_command_line,NON_CONST_REFERENCE_PARAMETERS,69
ecl_command_line,REDUNDANT_EXPRESSIONS,2
ecl_command_line,MAX_POINTER_INDIRECTION,4
ecl_command_line,DEFAULT_ARGUMENTS,10
ecl_command_line,INTEGER_TYPES,63
ecl_command_line,ORDER_OF_EVALUATION,17
ecl_command_line,EXPLICIT_CONSTRUCTORS,6
power_monitor,MAX_COM_RATIO,4
power_monitor,MAX_COM_RATIO,4
power_monitor,MAX_CC,1
power_monitor,MAX_COUPLING,2
power_monitor,MAX_LINE_LENGTH,87
power_monitor,OPEN_CURLY_BRACE,66
power_monitor,OPEN_CURLY_BRACE,4
power_monitor,INDENT_ACCESS_MODIFIERS,12
power_monitor,WHITESPACE_AROUND_ASSIGNMENT,1
power_monitor,ELSE_STATEMENT_ON_ITS_LINE,2
power_monitor,END_OF_NAMESPACE_COMMENT,3
power_monitor,INCLUDE_DIRECTORY_IN_HEADER,5
power_monitor,HEADER_GUARD_FORMAT,3
power_monitor,HEADER_GUARD_FORMAT,3
power_monitor,HEADER_GUARD_CLOSE,3
power_monitor,INCLUDE_ORDER,8
power_monitor,INCLUDE_WHAT_YOU_USE,13
power_monitor,C_SYSTEM_HEADERS,6
power_monitor,C_STANDARD_LIBRARY,1
power_monitor,NAMESPACE_USING_DIRECTIVES,6
power_monitor,NON_CONST_REFERENCE_PARAMETERS,3
power_monitor,DEPRECATED_CASTING,2
power_monitor,UNUSED_VARIABLES,1
power_monitor,INTEGER_TYPES,25
power_monitor,FLOAT_ACCURACY,1
kobuki_keyop,MAX_COM_RATIO,2
kobuki_keyop,MAX_COM_RATIO,2
kobuki_keyop,MAX_COUPLING,1
kobuki_keyop,MAX_LINE_LENGTH,15
kobuki_keyop,OPEN_CURLY_BRACE,55
kobuki_keyop,INDENT_ACCESS_MODIFIERS,2
kobuki_keyop,ELSE_STATEMENT_ON_ITS_LINE,12
kobuki_keyop,WHITESPACE_BEFORE_COMMENTS,6
kobuki_keyop,INCLUDE_ORDER,4
kobuki_keyop,INCLUDE_WHAT_YOU_USE,1
kobuki_keyop,INTEGER_TYPES,3
ecl_config,MIN_COM_RATIO,1
ecl_config,MAX_COM_RATIO,7
ecl_config,MAX_COM_RATIO,7
ecl_config,MAX_CC,1
